word	similarity
attitude	0.469133279176
embassy	0.962978072676
mves	1.0
makeup	0.88270770078
ity	1.0
bulldozers	0.912302901313
dentified	1.0
semimanufactured	1.0
kilns	1.0
its	0.722333791742
posted	0.686245080002
longed-for	0.975371304221
four-province	1.0
non-federally	1.0
alle	1.0
licks	1.0
rapidly	0.711614281878
ralisation	1.0
alla	1.0
about-faces	1.0
driers	1.0
counter-rallies	1.0
sphere-like	1.0
alll	1.0
epileptic	1.0
blurring	0.947025288721
prison-like	1.0
retro-fit	1.0
ruining	0.53916793825
anti-presidential	1.0
reciprocating	1.0
bent-over	1.0
ally	0.853409373706
backache	1.0
rapier	1.0
snobs	1.0
leopard-skin	1.0
tyrants	1.0
tree-covered	1.0
motley	1.0
hurricane-vulnerable	1.0
buys	0.71249952043
paraplegic	1.0
unloyal	1.0
sertao	1.0
snowball	1.0
imperil	1.0
outlawing	0.897087125088
ever-more	1.0
headwind	1.0
recession-battered	1.0
three-deck	1.0
great.	1.0
voter-turnout	1.0
reticent	1.0
reassured	0.828893175515
designation	0.898973520904
fighter-bomber	1.0
coping	0.901631553945
all.	1.0
ector	1.0
monetised	1.0
yellows	0.951159474079
housebuilders	1.0
labeling	0.939791168511
www.weather.com	1.0
behaviouralist	1.0
strangling	1.0
atmospherics	1.0
warped	0.960379499271
hand-to	1.0
transmitting/receiving	1.0
reassures	1.0
neccessary	1.0
post-transition	1.0
pragmatism	0.835971117963
reletives	1.0
lantern	1.0
airconditioner	0.85750471568
jacquard	1.0
careen	0.937363825081
mums	1.0
distincton	1.0
contiguous	0.921193094228
coersion	1.0
workforces	1.0
elibible	1.0
gene-therapy	1.0
girlish	1.0
eviscerating	0.976629127029
teleconferencing	1.0
owner-members	1.0
sandbank	1.0
vivendi	1.0
blues	0.970109094186
immensely	0.878346967831
roll-on	1.0
booths	0.857790849687
six-movement	1.0
pyjamas	1.0
mark-up	0.963377437864
midcontinent	0.957620591869
by-passing	1.0
admixtures	1.0
disadvantages	1.0
radiata	1.0
stastical	1.0
armaments	1.0
two-judge	1.0
norske	0.907922988191
permanetly	1.0
indexation	0.672215350204
flyaway	1.0
hangers	1.0
import-led	1.0
professioanl	1.0
nervously	0.922079445508
star-rated	1.0
downs	0.819486974516
disfigure	1.0
re-introduce	1.0
dwelt	1.0
government/contractor	1.0
regos	1.0
stronger-than-expected	0.963185925482
yield-driven	1.0
cockpit	0.905964794087
infusions	1.0
pickaxe	1.0
shop-till-you-drop	1.0
murmur	1.0
buy-off	1.0
described	0.709301721965
deleverage	1.0
long-discussed	1.0
perferably	1.0
curtly	1.0
disadvantaged	0.971017633573
looseness	1.0
reared	0.959422273568
retained	0.796756603084
neuromuscular	1.0
season-ticket	1.0
hair-do	1.0
afflictions	1.0
withcraft	1.0
retainer	0.962721192357
canister	1.0
first-grader	0.938994283781
anecdote	1.0
unmanned	0.967084026316
tarantula	1.0
front-man	1.0
clump	0.970651683627
belittles	1.0
ft.	0.893245435174
sidewinder	1.0
major	0.608680357289
tequileros	1.0
forwards	0.960243849526
spillway	1.0
pay-backs	1.0
impersonate	1.0
contestability	1.0
outer-wall	1.0
shoe-making	1.0
expounds	1.0
sybaritic	1.0
kobo	1.0
adulterating	1.0
florist	1.0
ironing	1.0
fluxes	1.0
uplinking	1.0
contended	0.901751939834
disordered	1.0
rabeprazole	1.0
exertions	1.0
landmass	1.0
hots	1.0
ramming	1.0
in-date	1.0
time-scale	1.0
arkets	1.0
campain	1.0
elswhere	1.0
threatned	1.0
stopped	0.721044596788
pronouncedly	1.0
zealot	1.0
hop-scotch	1.0
name-brand	1.0
northbound	1.0
washouts	1.0
molecular	0.925264746682
counter-guarantee	1.0
gassings	1.0
relations	0.842496982528
stratifying	1.0
re-integrate	1.0
then-troubled	1.0
re-states	1.0
secretariat	1.0
fragilities	1.0
balsalazide	1.0
gerrymandering	0.784817397711
simultaneoulsy	1.0
non-alliance	1.0
sub-population	1.0
six-month-old	1.0
depressingly	1.0
self-mutilation	1.0
subsector	1.0
nerve-rattling	1.0
scaleable	1.0
stairs	0.930158261602
secretarial	0.981044562715
inhalation	1.0
higway	1.0
frock	1.0
refilling	1.0
alphanumeric	1.0
disrespected	1.0
points-scorer	1.0
dyed-blonde	1.0
swiveling	0.932618953125
vocal	0.931346834435
annihilation	1.0
swatches	1.0
acrobats	1.0
beneficial	0.898110962747
reorganisations	1.0
maintainability	1.0
outperformers	1.0
abysmally	1.0
stickiness	0.969337637724
price/performance	1.0
six-seven	1.0
never-before	1.0
multipurpose	1.0
talisman	1.0
roundtrippers	1.0
next-business-day	1.0
re-floated	1.0
fter	1.0
precipitating	1.0
gasket	1.0
cricketer-turned	1.0
pranksters	1.0
search-and	1.0
sprain	1.0
disenchanted	0.9657348544
dirt-poor	1.0
preganancy	1.0
cave	0.963030988824
bleakest	1.0
vulnerabilities	1.0
wheeler-dealer	1.0
to-end	1.0
astronomic	1.0
walk	0.86612044162
brach	1.0
gaurantees	1.0
directives	0.91107348602
interconnection	1.0
satisfactory	0.789389570398
severly	1.0
tip-toed	1.0
drug-addicted	1.0
loam	1.0
dernier	1.0
cherelle	1.0
perfomance	1.0
blackboard	0.968034419283
swiftly	0.733310563957
nasal	1.0
barrel-per-day	1.0
abruptly	0.874168814316
sterlized	1.0
unused	0.83218687751
dagga	1.0
typhoon-prone	1.0
pimples	1.0
fair-play	1.0
colliding	1.0
network-oriented	1.0
foyer	0.951264549838
head-end	1.0
inhabiting	1.0
ionship	1.0
pre-qualifiers	1.0
netter	1.0
taxoides	1.0
hypocrytical	1.0
salinity	1.0
re-formed	1.0
carcinoembryonic	1.0
three-month	0.654353498581
non-biological	1.0
undertakers	1.0
half-ruined	1.0
fashions	0.945870958098
donkeys	1.0
floorings	1.0
%	0.732347145044
amnesty	0.9608276811
match-rigging	1.0
sarcophagi	1.0
fatalistic	1.0
non-defence	1.0
damanged	1.0
birr	1.0
walk-up	1.0
hoisted	1.0
preperation	1.0
supercedes	1.0
defended	0.704939988935
bricked-up	1.0
decentralizing	1.0
winding-up	1.0
lying-in-state	1.0
outvoted	1.0
frocks	1.0
demographer	1.0
defender	0.801888795183
superceded	0.969065855698
dpense	1.0
togther	1.0
alcohol-powered	1.0
affections	0.969460603816
steel-based	1.0
retransmission	1.0
life-span	1.0
spineless	1.0
sign-waving	1.0
plotline	1.0
thoughout	1.0
sacrilege	1.0
re-house	1.0
unjustly	1.0
porposal	1.0
tonne-kilometers	1.0
equity	0.710308246685
third-base	1.0
diappointment	1.0
hyper-ventilating	1.0
giants	0.857720151581
high-content	1.0
oil-pricing	1.0
unconstitutional	0.605957802045
financial-services	0.843066589949
mugshots	1.0
beams	1.0
ever-worsening	1.0
per-pupil	1.0
storm-hit	1.0
rebelling	1.0
resent	0.893113091009
subsciber	1.0
out-dated	1.0
re-auctioned	1.0
weeks.	1.0
instutition	1.0
devising	1.0
adhered	1.0
fatale	1.0
excuses	0.903027445211
frightening	0.95117571999
untreated	0.956348864838
errorless	1.0
beame	0.94058188538
one-minute	1.0
glassworks	1.0
polio-related	1.0
thave	1.0
profitablity	1.0
tumult	0.925720411724
debt-equity	0.954436063577
narrow-gauge	1.0
weaved	1.0
roughest	1.0
proclaim	0.957847685651
belles	1.0
surrendering	0.962978427189
snorted	1.0
neeed	1.0
three-and	1.0
peasantry	1.0
weaves	1.0
baldly	1.0
super-clean	1.0
approaching	0.817032268993
manger	0.934838031931
right-foot	1.0
non-conformist	1.0
hurlers	1.0
laminating	1.0
dollar-supportive	1.0
counterbalancing	1.0
tax-return	1.0
evaporates	1.0
carrying	0.842600122492
mongoose	1.0
malaprop	1.0
picketers	1.0
amorously	1.0
flavours	1.0
ad-libbed	1.0
frontrunner	1.0
sulfur	0.921261422717
re-joined	1.0
west-northwest	1.0
origami	1.0
non-conformism	1.0
colonise	1.0
mulitiple	1.0
lee	0.557328076363
well-positioned	1.0
#	0.771726289222
economically-developed	1.0
puncturing	1.0
inpsection	1.0
slippages	1.0
movie	0.682927974834
leg	0.893460267292
diluted	0.958022831577
rejecting	0.810409318389
kneeling	1.0
francization	1.0
crossword	1.0
beleved	1.0
kneed	1.0
six-billion	1.0
flowlines	1.0
acidic	1.0
rite	0.96635312646
dilutes	1.0
lead-off	1.0
home-seekers	1.0
prepped	1.0
europe	0.534264543241
refills	1.0
suprise	1.0
open-access	1.0
hardship	0.96951399369
buoys	0.948517232463
fold	0.740998317579
pursure	1.0
brewing	0.887515596236
loose-fitting	1.0
disallow	1.0
mislabelled	1.0
melts	0.964433328083
carbonates	1.0
wielded	1.0
smoldering	0.945091685965
dehumanisation	1.0
overreacts	1.0
delivering	0.718823657962
recalcitrance	1.0
airholes	1.0
intolerance	1.0
rehashing	0.968489322671
primer	1.0
nonfarm	1.0
evaporated	0.889872317961
improved	0.880600019655
government-brokered	1.0
accured	1.0
influential	0.857568782232
freesheet	1.0
offending	0.932006527323
improvem	1.0
hankers	1.0
pinioned	1.0
improver	1.0
improves	0.747337813704
erreur	1.0
approve	0.648244853949
carrageenan	1.0
patty	0.90954233514
load	0.671826810516
loaf	1.0
soundings	0.963721954021
celebre	1.0
majesty	1.0
etre	1.0
statitics	1.0
bejeweled	1.0
northeastern	0.953042398551
faciltiy	1.0
silence.	1.0
televesion	1.0
coincidence	0.786443808814
second-rate	0.975063540436
weight-watchers	1.0
northeasters	1.0
consideration	0.506875786209
best-value	1.0
back-heel	1.0
psychoanalyst	0.90543134055
weather-induced	1.0
price-driven	1.0
three-stripe	1.0
seer	0.974181582736
trade-distorting	0.953689956928
poisen	1.0
stop-gap	0.923709855261
half-empty	0.95831524901
old-growth	1.0
monthly	0.769996950116
flouts	1.0
mtiers	1.0
test-and-measurement	1.0
convicted	0.646940206653
quench	1.0
mis-read	1.0
multi-purposed	1.0
failture	1.0
six-race	1.0
unkowingly	1.0
sweetheart	0.937551933598
sleeved	1.0
transportion	1.0
lightning-fast	0.969218213401
imediate	1.0
silenced	0.96550405865
illegal-immigration	1.0
upstart	0.867817481106
hind	1.0
surfacing	0.96764130977
difficiencies	1.0
front-bench	1.0
silences	1.0
silencer	1.0
revanchist	1.0
sleeves	0.965379320012
shrink-wrapped	1.0
plebicite	1.0
trouble-prone	1.0
one-years	1.0
fuel-supply	1.0
poised	0.854764311393
corporal	1.0
super-monster	1.0
handling	0.804610549505
reinstalled	0.979415197197
non-bonus	1.0
anyhow	1.0
spawns	0.978127489006
cts	1.0
mln	1.0
liftout	1.0
forgetting	0.911703315609
optimization	1.0
waste-rock	1.0
evaluating	0.784153188476
native-speaker	1.0
kissing	1.0
winelands	1.0
sseason	1.0
robin	0.903998736604
multi-million	1.0
kingdom	0.72636769177
balked	0.775723516829
sizeable	1.0
hoping	0.420051156571
arching	1.0
folksy	0.960153182807
seven-seat	1.0
calculator	0.910985310843
programmess	1.0
navaid	1.0
beer-based	1.0
scientology	0.888851304237
frustratingly	1.0
depowering	1.0
triple	0.922291876795
beautifully	1.0
defered	1.0
mission-driven	1.0
memebrs	1.0
carry-forwards	0.944282118724
chase	0.867910293266
price-support	0.958181957686
augument	1.0
expropriations	1.0
shorted	0.948738787956
fibers	0.827224213416
centralisation	1.0
cross-examinations	1.0
lift-off	1.0
shorten	0.952157778085
farm-in	1.0
break-through	1.0
severest	1.0
sightedness	1.0
results-oriented	0.951886076699
reachable	1.0
virtually	0.589002564808
placemnet	1.0
renounces	1.0
caiga	1.0
overreaching	1.0
retractions	1.0
commend	0.958685509137
mustard-coloured	1.0
commune	1.0
displeased	0.963746452981
decriminalise	1.0
snail	0.898786699426
greyhounds	1.0
gringos	1.0
cigar	0.971772431282
deformity	1.0
agriculatural	1.0
fridge	1.0
henchmen	1.0
preventible	1.0
viewing	0.970396158323
bogies	1.0
halons	1.0
interlinking	1.0
one-legged	1.0
specially-prepared	1.0
eight-room	1.0
voter-pleasing	1.0
long-touted	1.0
jack-knifed	1.0
stack	0.95682017384
abuts	1.0
less-wealthy	1.0
frankness	1.0
picky	0.942612171358
infertility	0.92003538909
kid-sized	1.0
rytas	1.0
on-the-fence	1.0
transmission-owning	1.0
wideout	1.0
macropolicies	1.0
allergenic	1.0
stents	1.0
oil-drilling	1.0
involves	0.720212292803
flame	0.917138407122
turboprops	1.0
modem-equipped	1.0
struggler	1.0
oft-repeated	1.0
statons	1.0
guise	0.772278620104
first-ball	1.0
project.	1.0
possibilty	1.0
scheduler	1.0
skin	0.77159390471
megawatthour	1.0
clay-court	1.0
resucitate	1.0
servicer	1.0
factor-binding	1.0
casaulties	1.0
addess	1.0
post-release	1.0
loaner	1.0
unti	1.0
glassblowing	1.0
marketeer	1.0
four-nil	1.0
assaying	1.0
pre-release	1.0
glitches	0.838753319785
slogging	1.0
rustic-looking	1.0
surprises	0.805465207032
reverter	1.0
communication.	1.0
fitting	0.948073610678
convited	1.0
repopulate	1.0
signals	0.772413363567
grapefruit	1.0
crying	0.976104320442
left-oriented	1.0
beta-chemokines	1.0
input	0.849802297725
amoxycillin	1.0
barnburner	1.0
submissions	1.0
reverted	0.962273610738
surprised	0.925416819425
coastguards	1.0
tankages	1.0
yearlong	0.934662145609
retarded	0.91578230634
siutation	1.0
remians	1.0
phamaceuticals	1.0
doctor-in-charge	1.0
washerwomen	1.0
suggeting	1.0
tunnelling	1.0
midle	1.0
quest	0.871208519267
stock-option	1.0
extricate	0.965286252933
aerospace	0.92065549329
paintballing	1.0
falcon	0.885712861419
protagonists	1.0
barricading	1.0
light-handed	1.0
projects	0.674786645637
flannel	1.0
jackfruit	1.0
double-bonus	1.0
communicationa	1.0
imposed	0.790654517998
stylist	0.967667391703
vassals	0.965420476464
officiel	1.0
four-billion	1.0
terminaling	1.0
recordkeeping	0.947058747796
consensus	0.713031834154
communications	0.872908051197
hewed	0.974192002261
pigeonhole	1.0
tunnels	0.95600233583
officies	1.0
counterforces	1.0
billion-rupee	1.0
sitiuation	1.0
disorder	0.835801057673
interbreeding	1.0
expansionary	0.950678946645
alimentary	1.0
pertaining	1.0
hilltop	1.0
boush	1.0
port-based	1.0
pre-feasibility	1.0
car-based	1.0
shading	1.0
unloved	0.896623717672
sponsorships	1.0
non-contagious	1.0
startegy	1.0
steam-engine	1.0
smoke-blackened	1.0
collectively-owned	1.0
percnet	1.0
minium	1.0
engine-makers	1.0
farsightedness	1.0
unleashes	0.9650573976
geophysicists	1.0
mortuary	1.0
mummy	1.0
tools	0.67251777302
fiscals	1.0
veterinary	0.924572055754
server-based	1.0
cheapness	1.0
grapevine	0.912530312616
linkages	0.876537973577
religion	0.885173356428
develpments	1.0
boxs	1.0
out-hustled	1.0
temple	0.804635949487
possibles	1.0
overrestrictive	1.0
standing	0.879561285411
re-run	1.0
share-out	1.0
pre-briefed	1.0
weightiest	1.0
requiem	0.969708370367
aluminium-based	1.0
crack-downs	1.0
follicles	1.0
dictates	0.960437319181
underlings	1.0
requied	1.0
overplayed	1.0
directeur	1.0
domiciles	1.0
investgation	1.0
employability	1.0
conjuring	1.0
remediated	1.0
impurities	1.0
dictated	0.914470616435
holiday-thinned	1.0
aswell	1.0
in-room	0.976721372842
reoccuring	1.0
cash.if	1.0
strategic-planning	1.0
certificate	0.750847441326
exaggerated	0.951928948937
restyle	1.0
modernity	1.0
ministery	1.0
flirtations	1.0
cman	1.0
infrastructure-intensive	1.0
maters	1.0
secretory	1.0
breakings	1.0
biennial	0.916485669571
archbishop	1.0
testicular	1.0
blue-collar	0.809167140949
complying	0.765997777865
demystifies	1.0
palm-sized	1.0
repair	0.803037942684
all-wheel	1.0
minsters	1.0
garbage	0.885516110549
explosives-laden	1.0
recreate	0.959036392022
shunned	0.936921118908
locus	1.0
no-name	1.0
locum	1.0
appropriate	0.623219511176
side-by	1.0
tricolour	1.0
careerists	1.0
antenatal	1.0
interviewing	0.958899817207
risk	0.668256062452
certificats	1.0
pre-install	1.0
bank-like	1.0
mythic	0.975996369425
admitters	1.0
full-duplex	1.0
submit	0.651086953131
custom	0.823013818013
thirdly	1.0
hard-to-trace	1.0
lithe	1.0
bridesmaids	1.0
nikkei	0.759572396126
atock	1.0
:	0.736964865833
rish	1.0
mounting	0.906517648174
spyplane	1.0
zealand	0.680843436338
late-morning	1.0
running-mate	1.0
post-sales	1.0
manufacturer-related	1.0
atop	0.867516236906
woundcare	1.0
instalments	1.0
airlift	1.0
streetwise	1.0
copped	1.0
ailleurs	1.0
law-makers	1.0
telephone-tapping	1.0
atom	1.0
don	0.722038755944
microfilm	1.0
legation	1.0
trative	1.0
observation	1.0
knowledge-transfer	1.0
laurance	0.956135538459
cummerbund	1.0
bumpers	0.916722786433
magnificant	1.0
shimmying	1.0
adquately	1.0
ex-superpower	1.0
first-leg	1.0
re-weighting	1.0
slander	1.0
lion-like	1.0
verification	0.930722155566
activitis	1.0
continuously	0.906684409042
vengence	1.0
activitiy	1.0
receently	1.0
plushest	1.0
loanable	1.0
heartthrob	1.0
aerial	0.975711212249
reconcile	0.882742812636
relevent	1.0
raging	0.962857972054
likewise	0.727292581583
corporate-owned	0.972719984294
biliion	1.0
oil-and	1.0
lost.	1.0
eye-catching	1.0
six-year-term	1.0
adult-rated	1.0
crisscrossing	0.965037625575
pre-programmed	1.0
money-worship	1.0
subtypes	1.0
beginning.	1.0
billion-dollar	0.862476477533
low-density	0.974057275896
re-established	1.0
self-destruction	1.0
submersible	1.0
pentoxide	1.0
sunken	0.958693811041
carrers	1.0
levobupivacaine	1.0
producer-led	1.0
gospel	0.968302650338
invalid	0.966049397103
occasional	0.92657461059
adjuvant	1.0
last	0.592815472771
opeartions	1.0
re-establishes	1.0
scraps	0.925889118914
imploringly	1.0
condolence	1.0
tarp	1.0
hustling	1.0
tenterhooks	1.0
stronger-than-usual	1.0
tart	0.959616672029
pilocarpine	1.0
four-balls	1.0
potion	1.0
scrub	0.967728758102
energetic	0.847656211794
rabies	1.0
provided	0.748443568061
implicatons	1.0
scrum	0.904576921469
histocompatibility	1.0
indpendent	1.0
physician-performed	1.0
treatable	1.0
rise	0.582864098225
slice	0.895013066285
muscle-flexing	1.0
network-connected	1.0
sherpas	1.0
micromanaging	1.0
sticklers	1.0
gravure	1.0
shigella	1.0
persuadable	1.0
genetical	1.0
ago	0.678553341776
furthest	1.0
agm	1.0
destinies	1.0
fighter	0.901934798005
competitition	1.0
shake-down	1.0
preferencial	1.0
consumer	0.765970025719
napping	1.0
coadjutor	1.0
high-flyers	1.0
pre-requisites	1.0
odds-and-ends	1.0
phaseouts	1.0
gas-transmission	1.0
molluscs	1.0
compounders	1.0
undervaluation	1.0
psychiatry	0.930929077037
labourer	1.0
military-style	1.0
much-suffering	1.0
airbuses	1.0
visaless	1.0
chillis	1.0
synonomous	1.0
investment-related	1.0
partial	0.586870417373
sharply	0.579513714908
illustrates	0.820898047668
mid-trial	1.0
full-back	1.0
centerd	1.0
laziness	1.0
manageress	1.0
existing	0.809231328312
illustrated	0.817574206713
exorcisms	0.963744981262
aquatic	1.0
stops	0.873038570425
freakin	1.0
gossip	0.874212366182
lambasting	1.0
transistion	1.0
well-targeted	1.0
delegating	0.950819226625
coffee-bar	1.0
south.	1.0
trampling	1.0
one-half	0.900847237008
subscripted	1.0
above-described	1.0
nutty	0.969231378448
hesistate	1.0
concerned	0.908818736006
corporat	1.0
basic-materials	1.0
sows	0.947895689941
get-one-free	1.0
sticking-point	1.0
magnesia	1.0
ceteris	1.0
subcontracting	0.966644682912
oceanfront	1.0
super-power	1.0
haircuts	1.0
geosteering	1.0
toughened	1.0
simutaneously	1.0
center.	1.0
ill-trained	1.0
through-pass	1.0
mission-critical	1.0
six-county	0.962625712906
torture	0.911306575871
alternance	1.0
one-woman	0.962699072439
over-provisioned	1.0
multi-finance	1.0
exchange-rate	0.953294449667
diehards	1.0
government-affiliated	1.0
manipulated	0.955291583776
groundnuts	1.0
abduction	0.956253508291
unrivalled	1.0
fullstop	1.0
continued	0.79743809408
tax-burdened	1.0
timely	0.778674898296
mutinying	1.0
high-fructose	1.0
portability	1.0
implying	0.899713146236
marry	0.885557701832
retreated	0.916453105517
mid-wicket	1.0
logisitical	1.0
anti-foreigner	0.957955388257
better-than-ever	1.0
reaseon	1.0
this	0.622017361454
endear	1.0
better-than-even	1.0
much-postponed	1.0
cible	1.0
sunroofs	1.0
home-delivered	1.0
parternership	1.0
platformers	1.0
two-house	1.0
calmed	0.933323108173
shouldnt	1.0
overcapacities	1.0
price/earning	1.0
debt-burdened	0.927433379192
vitally	0.937761446466
visuals	0.972831139591
multi-digit	1.0
overshadows	1.0
electrocardiograms	1.0
metropolis	1.0
vengance	1.0
revocable	1.0
recruitment	0.970630251556
enclosed	0.93880069157
meat-free	1.0
inquiring	0.913088838151
odd	0.825306980356
ode	1.0
odf	1.0
declaratory	0.978224504484
sports-utility	1.0
sucessful	1.0
notaries	1.0
reforest	1.0
consolidators	1.0
apparatus	0.888644802464
illegally-held	1.0
white-collar	0.826847245016
statement.	1.0
toughens	1.0
high-return	1.0
indian	0.864638710474
life-size	1.0
comprehend	1.0
feed-in	1.0
anti-fire	1.0
ex-spies	1.0
counteractive	1.0
guinea-pigs	1.0
lolly	1.0
slabs	0.930187388077
filter-feeding	1.0
scenery	0.911619250422
unpreparedness	1.0
patentees	1.0
proliferation	0.641322144472
vitual	1.0
deduces	1.0
respectively	0.540482473542
gathered	0.919474307792
closely-knit	1.0
bloodily	1.0
one-sidedness	1.0
allying	0.973135453924
trade-off	0.896084048458
shot-in-the-arm	1.0
wind-driven	0.979973715523
off-setting	1.0
medallions	0.92554273111
backsides	1.0
martydom	1.0
gatherer	1.0
deduced	1.0
premium-quality	1.0
vinegar	1.0
great	0.810057060538
